"";"ID";"Host.Since";"City";"Neighbourhood.Group.Cleansed";"Latitude";"Longitude";"Zipcode";"Property.Type";"Room.Type";"Accommodates";"Bathrooms";"Bedrooms";"Beds";"Number.of.Reviews";"Review.Scores.Rating";"Reviews.per.Month";"Cancellation.Policy";"precio.total";"precio_m2_2017";"Wireless.Internet";"Kitchen";"Heating";"Essentials";"Washer";"TV";"Elevator.in.building";"Family.kid.friendly";"Iron";"Hair.dryer";"Air.conditioning";"Laptop.friendly.workspace";"Smoke.detector";"Wheelchair.accessible";"Lock.on.bedroom.door";"Free.parking.on.premises"
"5122";12925911;"15/1/12";"Madrid";"Centro";40,4115306989276;-3,70822600550254;28013;"Apartment";"Entire home/apt";9;2;4;4;25;91;2,34;"strict";150;3564;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1
"5123";1654317;"11/9/13";"Madrid";"Centro";40,4100310068991;-3,71373034579813;28013;"Apartment";"Private room";2;2;1;1;9;95;0,29;"moderate";150;3564;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1
"5124";2702364;"2/4/14";"Madrid";"Centro";40,4186072238919;-3,69554412958112;28013;"Apartment";"Entire home/apt";6;1,5;2;3;42;94;1,17;"moderate";150;3564;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1
"5125";5745449;"22/3/15";"Madrid";"Centro";40,4149530313802;-3,69655837383691;28013;"Apartment";"Entire home/apt";5;1;3;3;98;90;4,01;"flexible";150;3564;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1
"5126";6012971;"21/10/14";"Madrid";"Centro";40,4193386350523;-3,70181516787097;28013;"Apartment";"Entire home/apt";4;1;0;1;76;76;3,17;"strict";150;3564;0;0;0;0;1;0;1;0;1;1;1;1;1;1;1;1
"5127";15311084;"26/9/16";"Madrid";"Latina";40,4130004774192;-3,72599159659082;28044;"Apartment";"Private room";1;1;1;1;11;84;1,77;"moderate";150;1712;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;1
"5128";18109185;"7/4/17";"Madrid";"Centro";40,4253999388832;-3,7099214473909;28013;"Condominium";"Entire home/apt";2;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";150;3564;1;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1
"5129";16878632;"19/9/11";"Madrid";"Centro";40,4168179935045;-3,70428405984115;28013;"Apartment";"Entire home/apt";4;1;2;2;4;90;2,79;"strict";150;3564;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;1
"5130";16350319;"29/1/12";"Madrid";"Salamanca";40,4357753534405;-3,68141130015194;28001;"Apartment";"Entire home/apt";4;1;2;3;1;100;0,31;"flexible";150;3935;1;0;0;1;1;0;1;0;1;1;0;1;1;1;1;1
"5131";16613577;"3/1/17";"Madrid";"Chamberi";40,4407888037257;-3,70139799987611;28010;"Apartment";"Entire home/apt";4;1;2;3;1;100;1;"flexible";150;3863;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;1
"5132";6897265;"15/6/12";"Madrid";"Salamanca";40,4290268217458;-3,67209042480983;28001;"Apartment";"Entire home/apt";4;1;2;3;5;92;0,28;"moderate";150;3935;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1
"5133";7003552;"9/12/13";"Madrid";"Chamberi";40,4431917384557;-3,7114752123473;28010;"Apartment";"Entire home/apt";5;3;3;4;5;92;0,28;"flexible";150;3863;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1
"5134";15052231;"5/3/15";"Madrid";"Centro";40,4239341401395;-3,69592198029794;28013;"Apartment";"Entire home/apt";3;1;1;1;22;91;3,47;"moderate";150;3564;0;0;0;0;1;0;1;0;0;0;0;0;1;1;1;1
"5135";17301555;"19/2/13";"Madrid";"Salamanca";40,4232598147026;-3,68842763416481;28001;"Apartment";"Entire home/apt";4;1;1;2;0;91,6317014057198;1,92662515566625;"flexible";149;3935;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1
"5136";4864017;"19/11/11";"Madrid";"Centro";40,4230389331486;-3,70412236160906;28013;"Apartment";"Entire home/apt";2;1;1;1;128;89;4,63;"moderate";149;3564;0;0;0;1;0;0;1;0;1;1;1;1;1;1;1;1
"5137";17519268;"1/10/15";"Madrid";"Centro";40,4154805836778;-3,70689396311305;28013;"Apartment";"Entire home/apt";6;1;1;3;6;100;5,14;"strict";149;3564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
"5138";1642412;"9/9/13";"Madrid";"Ciudad Lineal";40,4284918357638;-3,65264307319786;28037;"Apartment";"Entire home/apt";2;1;1;1;62;94;1,45;"moderate";149;2302;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
"5139";16772487;"29/7/14";"Madrid";"Tetuan";40,4471024733602;-3,70078930360895;28020;"Apartment";"Entire home/apt";2;1;1;1;20;91;7,5;"strict";149;2629;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1
"5140";3223429;"22/7/12";"Madrid";"Centro";40,4209255229044;-3,71218394023521;28013;"Apartment";"Entire home/apt";4;1;0;2;56;94;1,65;"strict";149;3564;0;0;0;0;0;0;1;0;1;0;1;1;1;1;1;1
"5141";1957859;"19/11/13";"Madrid";"Centro";40,4151069394993;-3,7063732515806;28013;"Loft";"Entire home/apt";7;2;5;7;57;87;1,41;"strict";149;3564;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;1
"5142";9476554;"9/5/12";"Madrid";"Tetuan";40,4600120822247;-3,70402560235176;28020;"Loft";"Entire home/apt";2;1;1;1;17;91;2,54;"moderate";149;2629;0;0;0;0;0;1;1;1;1;0;1;0;1;1;1;1
"5143";3409277;"24/6/14";"Madrid";"Carabanchel";40,3935010009726;-3,72756455081574;28025;"Chalet";"Private room";2;2;1;1;37;93;1,2;"moderate";149;1554;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
"5144";13876383;"19/5/16";"Madrid";"Salamanca";40,4344064403503;-3,68501541837743;28001;"Apartment";"Private room";1;1;1;2;6;87;0,82;"flexible";149;3935;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1
"5145";6773054;"16/5/15";"Madrid";"Centro";40,4109954767789;-3,70647667321652;28013;"Apartment";"Private room";2;1;1;1;127;93;5,93;"strict";149;3564;0;0;0;0;1;0;0;1;0;1;1;0;1;1;1;1
"5146";413240;"2/4/12";"Madrid";"Chamartin";40,4531780785452;-3,67191312815013;28002;"Chalet";"Private room";3;1;1;2;46;98;0,77;"moderate";148;3663;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1
"5147";1586283;"26/5/13";"Madrid";"Centro";40,4225176604831;-3,69818836762175;28013;"Apartment";"Entire home/apt";2;1;1;1;77;88;1,84;"moderate";148;3564;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1
"5148";7334350;"7/7/15";"Madrid";"Centro";40,4118675869685;-3,70902256587998;28013;"Bed & Breakfast";"Private room";3;1;1;2;32;98;1,61;"moderate";148;3564;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1
"5149";9589526;"20/11/15";"Madrid";"Centro";40,4264378005512;-3,70022429758615;28013;"Apartment";"Private room";2;2;1;1;19;96;1,17;"flexible";148;3564;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
"5150";17295949;"3/5/16";"Madrid";"Centro";40,4152662927727;-3,71186511149567;28013;"Apartment";"Entire home/apt";8;2;3;4;0;91,6317014057198;1,92662515566625;"moderate";148;3564;0;0;0;0;1;0;1;0;0;0;1;0;1;1;1;1
"5151";7171720;"7/5/12";"Madrid";"Centro";40,4293667414455;-3,71110078372462;28013;"Apartment";"Entire home/apt";5;1;2;3;3;93;0,15;"flexible";148;3564;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1
"5152";8905082;"14/10/15";"Madrid";"Tetuan";40,4642976996291;-3,69331752670235;28020;"House";"Private room";2;1;1;1;1;100;0,65;"moderate";148;2629;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1
"5153";10761927;"26/10/15";"Madrid";"Retiro";40,4031227953;-3,67708933113415;28007;"Apartment";"Private room";2;2;1;1;34;88;2,36;"strict";147;3404;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1
"5154";12037350;"17/5/15";"Madrid";"Salamanca";40,4344231956686;-3,68257302002147;28001;"Apartment";"Entire home/apt";1;1;1;1;11;95;1,25;"moderate";147;3935;0;1;0;0;1;0;0;1;1;1;0;1;1;1;0;1
"5155";15651554;"7/9/16";"Madrid";"Centro";40,428410040488;-3,70440530105667;28013;"Apartment";"Entire home/apt";2;1;1;1;20;90;4,76;"moderate";147;3564;0;0;0;0;1;0;1;1;1;0;1;0;1;1;1;1
"5156";16098786;"8/2/12";"Madrid";"Chamberi";40,4298162920213;-3,70364572535795;28010;"Apartment";"Private room";10;3;5;10;0;91,6317014057198;1,92662515566625;"strict";147;3863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
"5157";123864;"19/5/11";"Madrid";"Centro";40,4112033472004;-3,70761685618334;28013;"Apartment";"Entire home/apt";3;1;1;2;356;92;5,07;"strict";147;3564;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1
"5158";5047173;"13/1/15";"Madrid";"Centro";40,4280086792337;-3,70479089384166;28013;"Apartment";"Entire home/apt";2;1;1;1;114;82;4,21;"flexible";147;3564;0;0;0;0;0;0;1;1;1;1;1;1;0;1;1;1
"5159";37716;"9/7/10";"Madrid";"Centro";40,408206976109;-3,70246154499462;28013;"Dorm";"Private room";1;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";147;3564;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"5160";8811202;"31/8/14";"Madrid";"Centro";40,4074139803516;-3,70146714517405;28013;"Apartment";"Private room";2;1;1;1;84;96;4,67;"strict";147;3564;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1
"5161";18094526;"15/11/11";"Madrid";"Chamberi";40,4303587927359;-3,70130657338482;28010;"Condominium";"Private room";2;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";147;3863;0;0;0;0;0;1;1;1;0;0;1;0;1;1;1;1
"5162";16376985;"8/2/12";"Madrid";"Chamberi";40,4344856203509;-3,69603963551305;28010;"Apartment";"Private room";11;3;4;9;0;91,6317014057198;1,92662515566625;"strict";147;3863;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1
"5163";18087133;"15/11/11";"Madrid";"Chamberi";40,431426882025;-3,7021241628674;28010;"Condominium";"Private room";2;1;1;1;0;91,6317014057198;1,92662515566625;"moderate";147;3863;0;0;0;0;0;1;0;1;0;0;1;0;1;1;1;1
"5164";5748546;"28/8/12";"Madrid";"Tetuan";40,4665561269673;-3,69493897104956;28020;"Apartment";"Private room";2;1;1;1;69;94;2,87;"strict";147;2629;0;0;0;0;0;0;1;1;0;0;1;0;1;1;1;1
"5165";8469691;"14/7/15";"Madrid";"Centro";40,4235555918275;-3,69979986120908;28013;"Apartment";"Private room";8;2,5;4;5;10;100;0,55;"flexible";147;3564;0;0;0;0;0;1;0;0;1;1;0;1;0;0;1;1
"5166";16478640;"13/7/15";"Madrid";"Latina";40,4085770364334;-3,73621535396772;28044;"Apartment";"Entire home/apt";4;1;0;2;2;100;0,62;"flexible";146;1712;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0
"5167";15723292;"30/12/14";"Madrid";"Centro";40,4123001245467;-3,70430347408248;28013;"Apartment";"Private room";2;1,5;1;1;4;95;0,78;"moderate";146;3564;0;0;0;1;0;0;1;1;0;0;1;0;1;1;1;1
"5168";678732;"20/5/12";"Madrid";"Chamberi";40,4330162256129;-3,70335794842957;28010;"Apartment";"Entire home/apt";8;2;3;6;176;85;3,38;"moderate";146;3863;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1
"5169";721057;"18/3/12";"Madrid";"Centro";40,4091235191576;-3,70063831123536;28013;"Apartment";"Entire home/apt";4;1;2;2;352;93;6,45;"strict";146;3564;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1
"5170";15179585;"3/8/14";"Madrid";"Centro";40,4086279161239;-3,69841004565563;28013;"Apartment";"Private room";2;1;1;1;1;100;0,15;"strict";146;3564;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1
"5171";10247033;"2/8/12";"Madrid";"Salamanca";40,4208174350013;-3,69068695800269;28001;"House";"Private room";2;2;1;1;4;100;0,37;"flexible";146;3935;0;0;0;0;1;0;1;1;0;1;0;0;1;1;1;1
"5172";623463;"8/2/12";"Madrid";"Moncloa - Aravaca";40,4254192075992;-3,71261266189791;28008;"Apartment";"Entire home/apt";2;1;1;2;4;85;2,45;"strict";146;3029;1;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1
"5173";15587095;"1/12/15";"Madrid";"Salamanca";40,426241994773;-3,67958887330342;28001;"Bed & Breakfast";"Private room";6;3;1;3;40;93;7,74;"strict";145;3935;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0
"5174";17296243;"19/11/12";"Madrid";"Retiro";40,4174861080161;-3,67447724358926;28007;"Apartment";"Private room";1;1,5;3;3;1;80;1;"flexible";145;3404;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1
"5175";618576;"22/7/12";"Madrid";"Centro";40,4171471727554;-3,71053501654225;28013;"Apartment";"Entire home/apt";4;1;0;2;116;96;2,09;"strict";145;3564;0;0;0;0;0;0;1;0;1;0;1;1;1;1;1;1
"5176";11077428;"20/3/13";"Madrid";"Centro";40,4212728200506;-3,70643694353455;28013;"Apartment";"Entire home/apt";8;2;4;4;60;85;4,43;"strict";145;3564;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1
"5177";16762192;"5/1/17";"Madrid";"Centro";40,4170995420932;-3,70913105102407;28013;"Apartment";"Entire home/apt";4;1;2;3;7;97;3,96;"moderate";145;3564;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;1
"5178";3101373;"20/5/14";"Madrid";"Tetuan";40,4723222490417;-3,69658153945637;28020;"House";"Private room";2;1;1;2;0;91,6317014057198;1,92662515566625;"flexible";145;2629;0;1;0;0;1;0;0;1;1;1;1;0;1;1;1;1
"5179";12933851;"21/1/16";"Madrid";"Centro";40,4197506917467;-3,70013380695623;28013;"Apartment";"Entire home/apt";4;1;0;1;1;100;0,71;"strict";145;3564;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1
"5180";6265483;"3/5/15";"Madrid";"Centro";40,4139060705459;-3,69549958841236;28013;"Apartment";"Entire home/apt";4;1;1;3;13;92;3,98;"moderate";145;3564;0;0;0;0;1;1;1;0;0;0;1;0;1;1;1;1
"5181";11883878;"16/3/16";"Madrid";"Centro";40,4098429921447;-3,70830169273829;28013;"Apartment";"Entire home/apt";4;1;1;2;18;96;1,43;"moderate";145;3564;0;0;0;1;0;0;1;0;0;0;0;0;1;1;1;1
"5182";6907015;"26/2/15";"Madrid";"Centro";40,4100126454865;-3,69561987440369;28013;"Apartment";"Private room";2;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";145;3564;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"5183";2957837;"4/5/14";"Madrid";"Centro";40,4122461077325;-3,69835533646107;28013;"Apartment";"Entire home/apt";2;1;0;2;52;81;1,49;"moderate";145;3564;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1
"5184";17577111;"18/2/13";"Madrid";"Tetuan";40,4569134764047;-3,70403117926439;28020;"Apartment";"Entire home/apt";4;1;2;2;0;91,6317014057198;1,92662515566625;"moderate";145;2629;0;0;0;0;0;1;1;1;0;0;0;0;1;1;1;1
"5185";17247240;"12/2/17";"Madrid";"Centro";40,4132317467133;-3,70505072957669;28013;"Apartment";"Entire home/apt";6;2;2;3;5;100;3,06;"moderate";145;3564;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1
"5186";8235473;"17/10/13";"Madrid";"Usera";40,3893827914082;-3,71212410400977;28026;"Apartment";"Entire home/apt";8;1;2;5;1;40;0,06;"strict";145;1596;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0
"5187";13036772;"3/1/16";"Madrid";"Salamanca";40,4296054006677;-3,68329541863329;28001;"Apartment";"Entire home/apt";4;1;2;3;32;90;2,99;"strict";145;3935;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1
"5188";2350055;"6/2/14";"Madrid";"Centro";40,414506272591;-3,70109856554386;28013;"Apartment";"Entire home/apt";6;2;2;3;7;89;0,24;"strict";145;3564;0;0;0;1;0;0;0;0;1;1;0;1;0;1;1;1
"5189";8543643;"8/3/15";"Madrid";"Centro";40,4249147410586;-3,70187906639513;28013;"Apartment";"Entire home/apt";3;1;2;2;1;80;0,07;"moderate";145;3564;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1
"5190";17903850;"26/3/17";"Madrid";"Chamberi";40,4351078614482;-3,71696340076882;28010;"Apartment";"Entire home/apt";12;2;5;6;0;91,6317014057198;1,92662515566625;"moderate";145;3863;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
"5191";15587893;"1/12/15";"Madrid";"Salamanca";40,4255699986062;-3,67868997024046;28001;"Bed & Breakfast";"Private room";4;3;1;2;46;92;8,9;"strict";145;3935;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0
"5192";6088120;"20/4/15";"Madrid";"Ciudad Lineal";40,4264645733763;-3,65246830137581;28037;"Apartment";"Entire home/apt";8;1;4;6;68;91;2,89;"moderate";145;2302;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0
"5193";13494427;"12/6/16";"Madrid";"Salamanca";40,4255445907873;-3,67231987376393;28001;"Apartment";"Private room";1;1;1;1;0;91,6317014057198;1,92662515566625;"moderate";145;3935;0;0;0;1;0;0;0;1;0;1;1;0;1;1;1;1
"5194";15091358;"18/10/11";"Madrid";"Fuencarral - El Pardo";40,4821488264297;-3,72554387736429;28029;"Guesthouse";"Private room";2;1;1;2;3;93;0,46;"strict";145;2711;0;1;0;0;1;1;1;0;1;1;1;0;1;1;1;0
"5195";13909121;"27/10/15";"Madrid";"Centro";40,4117182169962;-3,70014234952406;28013;"Apartment";"Private room";3;0,5;1;2;42;93;4,74;"moderate";145;3564;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;1
"5196";608742;"22/7/12";"Madrid";"Centro";40,4170626802371;-3,70948178789367;28013;"Apartment";"Entire home/apt";3;1;0;2;230;96;4,04;"strict";145;3564;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1
"5197";3268655;"8/6/14";"Madrid";"Centro";40,4098005426219;-3,70553582318229;28013;"Apartment";"Private room";2;1;1;1;0;91,6317014057198;1,92662515566625;"moderate";145;3564;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
"5198";8695926;"19/4/15";"Madrid";"Centro";40,4143869183757;-3,70187903399895;28013;"Apartment";"Entire home/apt";4;1;1;3;6;100;0,37;"moderate";145;3564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
"5199";14488184;"7/9/12";"Madrid";"Chamberi";40,4338667222585;-3,70293505540165;28010;"Apartment";"Private room";2;1;1;1;1;100;0,17;"moderate";145;3863;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;1
"5200";13528325;"18/8/12";"Madrid";"Salamanca";40,4275841498605;-3,67392138365069;28001;"Apartment";"Private room";1;1;1;1;6;93;0,64;"strict";145;3935;0;0;0;0;0;0;1;0;0;1;1;0;1;1;1;1
"5201";17459831;"16/11/15";"Madrid";"Salamanca";40,4270992828351;-3,66920496164452;28001;"Apartment";"Entire home/apt";5;1;3;3;0;91,6317014057198;1,92662515566625;"strict";145;3935;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1
"5202";17313635;"5/7/16";"Madrid";"Centro";40,4198535783606;-3,69902431995571;28013;"Apartment";"Entire home/apt";8;1;2;2;1;100;0,83;"flexible";145;3564;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1
"5203";14054796;"17/7/16";"Madrid";"Centro";40,4233411175944;-3,70496446854759;28013;"Apartment";"Private room";2;1;1;1;0;91,6317014057198;1,92662515566625;"strict";145;3564;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1
"5204";2136172;"4/6/12";"Madrid";"Centro";40,4208079866714;-3,70649915732349;28013;"Apartment";"Entire home/apt";9;2;3;4;9;83;0,23;"strict";145;3564;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1
"5205";3386099;"21/6/14";"Madrid";"Centro";40,4107387727042;-3,70863463527405;28013;"Apartment";"Entire home/apt";4;1;1;2;159;91;5,05;"moderate";145;3564;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;1
"5206";6470318;"11/3/15";"Madrid";"Centro";40,4223450419529;-3,69736199594168;28013;"Apartment";"Private room";2;1;1;1;30;100;3,6;"flexible";145;3564;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1
"5207";13669622;"10/3/16";"Madrid";"Latina";40,3871272354108;-3,75753442754845;28044;"Apartment";"Private room";1;1;1;1;4;100;0,48;"flexible";145;1712;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1
"5208";4601729;"17/11/14";"Madrid";"Centro";40,4153597695113;-3,70619430123449;28013;"House";"Private room";2;1;1;2;60;97;2,23;"strict";145;3564;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;1
"5209";6474086;"20/5/15";"Madrid";"Centro";40,4275407276244;-3,71041643735523;28013;"Apartment";"Entire home/apt";2;1;0;1;38;90;1,97;"moderate";145;3564;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
"5210";15705280;"14/2/14";"Madrid";"Centro";40,4239037981008;-3,70450642842737;28013;"Apartment";"Entire home/apt";2;1;1;1;19;92;3,65;"moderate";145;3564;0;0;0;0;1;1;1;1;1;0;1;1;1;1;0;1
"5211";15583213;"1/12/15";"Madrid";"Salamanca";40,425939434706;-3,67943102569883;28001;"Bed & Breakfast";"Private room";3;3;1;2;53;97;10,32;"strict";145;3935;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0
"5212";9322148;"19/4/15";"Madrid";"Centro";40,4147144747487;-3,70175479875483;28013;"Apartment";"Entire home/apt";4;1;1;4;3;100;0,26;"moderate";145;3564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
"5213";11359550;"11/5/15";"Madrid";"Centro";40,414410309741;-3,70339773098382;28013;"Apartment";"Private room";6;1;1;4;3;80;0,6;"strict";145;3564;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;1
"5214";9294088;"19/4/15";"Madrid";"Centro";40,4149907570046;-3,700354449046;28013;"Apartment";"Entire home/apt";4;1;1;3;5;96;0,37;"moderate";145;3564;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
"5215";10398681;"17/12/15";"Madrid";"Chamartin";40,4450033785163;-3,67751771279848;28002;"Apartment";"Private room";1;1;1;1;2;90;0,21;"moderate";145;3663;0;0;0;0;1;0;1;1;0;0;1;1;1;1;1;1
"5216";369234;"8/2/12";"Madrid";"Moncloa - Aravaca";40,4254436441414;-3,71752292726694;28008;"House";"Private room";10;3;5;9;19;81;0,32;"strict";145;3029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"5217";17039879;"14/4/13";"Madrid";"Centro";40,4127351193445;-3,70781434346777;28013;"Apartment";"Entire home/apt";5;1;1;2;0;91,6317014057198;1,92662515566625;"flexible";145;3564;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1
"5218";9557761;"20/11/15";"Madrid";"Centro";40,4236463643479;-3,69814655377819;28013;"Apartment";"Private room";1;2;1;1;58;98;3,5;"moderate";145;3564;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
"5219";15588642;"1/12/15";"Madrid";"Salamanca";40,4258290310487;-3,68010588099322;28001;"Bed & Breakfast";"Private room";4;3;1;2;45;95;8,77;"strict";145;3935;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0
"5220";8267919;"23/7/14";"Madrid";"Centro";40,4248278425732;-3,70412433701806;28013;"Apartment";"Private room";1;1;1;1;7;100;0,37;"moderate";145;3564;0;0;0;0;0;1;0;1;0;1;1;1;1;1;1;1
"5221";5835176;"30/3/15";"Madrid";"Centro";40,4108459711299;-3,70653668300275;28013;"Apartment";"Entire home/apt";4;1;0;2;50;94;2,04;"strict";145;3564;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;1
"5222";13259665;"2/12/11";"Madrid";"Centro";40,4245911538286;-3,69630235030991;28013;"Apartment";"Private room";2;1;1;1;0;91,6317014057198;1,92662515566625;"moderate";145;3564;0;0;0;0;1;0;0;1;0;0;0;1;1;1;1;1
"5223";15585534;"1/12/15";"Madrid";"Salamanca";40,4270228258671;-3,67904816923436;28001;"Bed & Breakfast";"Private room";4;1;1;3;19;93;3,9;"strict";145;3935;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0
"5224";13235163;"28/4/16";"Madrid";"Tetuan";40,4565951481226;-3,70319904173777;28020;"Apartment";"Entire home/apt";4;1;1;2;2;80;0,19;"flexible";145;2629;0;0;1;0;0;0;0;0;1;1;0;1;1;1;0;1
"5225";17227138;"3/10/14";"Madrid";"Centro";40,4108656641526;-3,70997620265663;28013;"Apartment";"Entire home/apt";3;1;0;2;0;91,6317014057198;1,92662515566625;"flexible";145;3564;0;0;0;0;0;0;1;0;1;0;1;0;1;1;1;1
"5226";17614795;"15/10/16";"Madrid";"Centro";40,4272301479816;-3,70558451095849;28013;"Apartment";"Entire home/apt";4;1;2;3;0;91,6317014057198;1,92662515566625;"flexible";145;3564;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;1
"5227";552710;"20/6/12";"Madrid";"Centro";40,4190865583273;-3,70759009219377;28013;"Bed & Breakfast";"Private room";2;1;1;2;27;95;0,59;"strict";145;3564;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1
"5228";2068796;"11/12/13";"Madrid";"Centro";40,4192934838105;-3,70195141615906;28013;"Apartment";"Entire home/apt";5;1;1;5;1;100;0,04;"moderate";145;3564;0;0;0;1;0;0;0;0;1;1;0;1;0;0;1;1
"5229";12107495;"29/3/16";"Madrid";"Ciudad Lineal";40,4272785044311;-3,65446108069925;28037;"Apartment";"Entire home/apt";7;1;3;6;63;95;5,16;"moderate";145;2302;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0
"5230";3648528;"10/1/14";"Madrid";"Chamberi";40,4285338505789;-3,69456727400738;28010;"Bed & Breakfast";"Private room";1;1;1;1;0;91,6317014057198;1,92662515566625;"strict";145;3863;0;0;0;1;0;0;1;1;1;1;0;1;0;1;1;1
"5231";164236;"6/7/11";"Madrid";"Usera";40,3837551008884;-3,70629178453383;28026;"Apartment";"Private room";2;1;1;1;4;93;0,06;"flexible";145;1596;0;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1
"5232";16224779;"17/11/16";"Madrid";"Moncloa - Aravaca";40,4483718559265;-3,77779523353886;28008;"Apartment";"Private room";2;1;1;1;4;100;1,71;"flexible";145;3029;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1
"5233";16264717;"26/5/14";"Madrid";"Centro";40,4103791872636;-3,70025106354413;28013;"Apartment";"Entire home/apt";3;1;1;2;1;100;0,25;"flexible";145;3564;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;1
"5234";15033940;"13/9/16";"Madrid";"Salamanca";40,4247293670167;-3,67877957031484;28001;"Apartment";"Entire home/apt";4;1;2;3;8;94;1,37;"moderate";145;3935;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
"5235";6950481;"1/4/15";"Madrid";"Centro";40,413731195272;-3,69720728709904;28013;"Apartment";"Entire home/apt";5;2;2;3;18;100;0,85;"strict";145;3564;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
